timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2019-04-29 00:00:00+00:00,XBTUSD,5190.0,5253.0,5100.0,5161.5,49254,23290819,5175.9834,20,449989180089,4499.891800889999,23290819.0
2019-04-28 00:00:00+00:00,XBTUSD,5156.5,5249.0,5100.0,5190.0,34153,16807279,5176.5193,206,324684125596,3246.8412559599983,16807279.0
2019-04-27 00:00:00+00:00,XBTUSD,5235.5,5380.0,4999.5,5156.5,41613,48041490,5166.3567,199,929895087060,9298.950870599992,48041490.0
2019-04-26 00:00:00+00:00,XBTUSD,5457.0,5544.0,5190.5,5235.5,38281,43772799,5407.1591,315,809565032464,8095.650324639998,43772799.0
2019-04-25 00:00:00+00:00,XBTUSD,5554.5,5663.5,5430.0,5457.0,43586,63285800,5519.9823,3,1146518880666,11465.188806660008,63285800.0
2019-04-24 00:00:00+00:00,XBTUSD,5366.0,5800.0,5356.5,5554.5,55075,64483234,5522.726,1,1167625291855,11676.252918550004,64483234.0
2019-04-23 00:00:00+00:00,XBTUSD,5276.5,5380.0,5252.0,5366.0,46572,30719680,5310.3924,4,578511258662,5785.112586620007,30719680.0
2019-04-22 00:00:00+00:00,XBTUSD,5317.5,5334.0,5215.0,5276.5,40101,26222073,5279.5523,195,496685218742,4966.852187419986,26222073.0
2019-04-21 00:00:00+00:00,XBTUSD,5274.0,5337.0,5261.0,5317.5,26536,15564847,5319.1489,6,292621826755,2926.218267549999,15564847.0
2019-04-20 00:00:00+00:00,XBTUSD,5260.0,5335.0,5200.0,5274.0,32395,40258597,5264.8205,614,764710168245,7647.10168244998,40258597.0
2019-04-19 00:00:00+00:00,XBTUSD,5229.5,5299.5,5217.5,5260.0,26237,23634658,5261.7732,1,449177344632,4491.773446319998,23634658.0
2019-04-18 00:00:00+00:00,XBTUSD,5224.0,5300.0,5166.0,5229.5,28599,33268679,5228.4848,56,636327257050,6363.272570499998,33268679.0
2019-04-17 00:00:00+00:00,XBTUSD,5053.5,5240.0,5017.0,5224.0,30686,36753309,5123.7383,52,717342588843,7173.425888430002,36753309.0
2019-04-16 00:00:00+00:00,XBTUSD,5159.0,5180.0,5000.0,5053.5,32381,22578185,5091.6497,4000,443456787267,4434.567872669993,22578185.0
2019-04-15 00:00:00+00:00,XBTUSD,5038.0,5200.0,5006.5,5159.0,33902,33182838,5078.9781,10,653339128730,6533.391287300011,33182838.0
2019-04-14 00:00:00+00:00,XBTUSD,5013.0,5152.0,4960.0,5038.0,34321,33740867,5041.5931,15,669250669833,6692.506698330007,33740867.0
2019-04-13 00:00:00+00:00,XBTUSD,5035.0,5099.5,4900.0,5013.0,57878,30581049,5030.6872,20,607890212736,6078.902127360021,30581049.0
2019-04-12 00:00:00+00:00,XBTUSD,5292.5,5350.5,4982.0,5035.0,60056,62818798,5111.6904,7,1228946670727,12289.466707270036,62818798.0
2019-04-11 00:00:00+00:00,XBTUSD,5200.0,5451.0,5178.0,5292.5,44818,40187036,5305.0398,17,757541765097,7575.417650969982,40187036.0
2019-04-10 00:00:00+00:00,XBTUSD,5272.5,5300.0,5148.0,5200.0,36173,21690944,5222.2048,20,415370983063,4153.70983063,21690944.0
2019-04-09 00:00:00+00:00,XBTUSD,5177.5,5400.0,5159.0,5272.5,56933,63489136,5270.6478,193,1204612460803,12046.12460802999,63489136.0
2019-04-08 00:00:00+00:00,XBTUSD,5133.0,5224.5,5113.0,5177.5,46093,18172461,5158.8939,10,352265560892,3522.6556089200017,18172461.0
2019-04-07 00:00:00+00:00,XBTUSD,5113.0,5250.0,5010.5,5133.0,52056,31595874,5104.6452,2,618969352370,6189.693523699997,31595874.0
2019-04-06 00:00:00+00:00,XBTUSD,4981.0,5250.0,4919.0,5113.0,53894,36602883,5047.1912,4,725235734716,7252.357347159994,36602883.0
2019-04-05 00:00:00+00:00,XBTUSD,4968.5,5380.0,4855.0,4981.0,63787,68551288,5020.5844,747,1365445060856,13654.450608559988,68551288.0
2019-04-04 00:00:00+00:00,XBTUSD,4795.0,5320.0,4582.0,4968.5,71662,81769818,5012.5313,15,1631354433262,16313.54433262003,81769818.0
2019-04-03 00:00:00+00:00,XBTUSD,4127.5,4880.0,4126.5,4795.0,72716,58578743,4461.0992,601,1313155864822,13131.558648220003,58578743.0
2019-04-02 00:00:00+00:00,XBTUSD,4090.0,4164.5,4039.0,4127.5,22124,30372126,4120.6527,1000,737094529803,7370.945298030005,30372126.0
2019-04-01 00:00:00+00:00,XBTUSD,4099.0,4122.0,4070.5,4090.0,11063,14130786,4087.3048,1,345734990302,3457.349903019999,14130786.0
2019-03-31 00:00:00+00:00,XBTUSD,4089.5,4197.0,4027.5,4099.0,40944,38306995,4089.1433,1,936801591749,9368.015917490027,38306995.0
2019-03-30 00:00:00+00:00,XBTUSD,4016.5,4099.5,4000.0,4089.5,32319,32124679,4054.9856,5,792242577541,7922.425775410013,32124679.0
2019-03-29 00:00:00+00:00,XBTUSD,3997.0,4030.0,3981.0,4016.5,22983,24501599,4003.3628,3,612038012609,6120.380126090013,24501599.0
2019-03-28 00:00:00+00:00,XBTUSD,3928.0,4025.0,3905.0,3997.0,40273,52582828,3982.3185,105,1320451664801,13204.516648009992,52582828.0
2019-03-27 00:00:00+00:00,XBTUSD,3900.0,3940.0,3860.0,3928.0,26024,24362258,3909.6098,108,623143415857,6231.434158570013,24362258.0
2019-03-26 00:00:00+00:00,XBTUSD,3967.5,3979.5,3846.0,3900.0,29160,45687988,3917.8812,148,1166161281553,11661.612815529978,45687988.0
2019-03-25 00:00:00+00:00,XBTUSD,3969.5,3981.5,3951.5,3967.5,11811,11711296,3965.1071,1,295366745017,2953.6674501699986,11711296.0
2019-03-24 00:00:00+00:00,XBTUSD,4025.0,4025.5,3958.0,3969.5,21040,14269644,3978.516,2,358669946657,3586.699466570001,14269644.0
2019-03-23 00:00:00+00:00,XBTUSD,3972.0,4037.0,3938.5,4025.0,27494,31840181,3982.6357,782,799482642369,7994.826423690006,31840181.0
2019-03-22 00:00:00+00:00,XBTUSD,4017.5,4040.0,3917.0,3972.0,42745,49723829,3995.525,200,1244525598868,12445.255988680015,49723829.0
2019-03-21 00:00:00+00:00,XBTUSD,3991.5,4029.5,3955.5,4017.5,23464,24783675,3993.1318,1200,620677735228,6206.777352280007,24783675.0
2019-03-20 00:00:00+00:00,XBTUSD,3969.0,4010.0,3930.5,3991.5,29458,20341489,3970.3021,1,512361052515,5123.610525149993,20341489.0
2019-03-19 00:00:00+00:00,XBTUSD,3955.0,4001.0,3930.0,3969.0,33404,20703376,3965.2643,10,522137485948,5221.374859479992,20703376.0
2019-03-18 00:00:00+00:00,XBTUSD,3993.0,3994.0,3917.5,3955.0,33124,26383113,3953.5068,1000,667342574423,6673.425744229995,26383113.0
2019-03-17 00:00:00+00:00,XBTUSD,3901.5,4036.0,3894.0,3993.0,36097,39267619,3988.8313,10,984464624169,9844.64624168999,39267619.0
2019-03-16 00:00:00+00:00,XBTUSD,3850.5,3920.0,3850.0,3901.5,33100,25966658,3879.8789,143,669283842052,6692.8384205199845,25966658.0
2019-03-15 00:00:00+00:00,XBTUSD,3840.0,3893.0,3830.0,3850.5,29045,22820691,3855.942,527,591832423513,5918.324235130013,22820691.0
2019-03-14 00:00:00+00:00,XBTUSD,3873.5,3880.0,3820.5,3840.0,33154,19639854,3845.4143,80,510745921631,5107.45921631003,19639854.0
2019-03-13 00:00:00+00:00,XBTUSD,3863.5,3889.5,3800.5,3873.5,68677,44589701,3846.7457,145,1159160489909,11591.604899090014,44589701.0
2019-03-12 00:00:00+00:00,XBTUSD,3899.5,3918.0,3825.0,3863.5,24048,19275645,3863.3905,3,498938436065,4989.384360650001,19275645.0
2019-03-11 00:00:00+00:00,XBTUSD,3897.0,3919.5,3865.0,3899.5,34451,26007361,3895.2945,10,667680722467,6676.807224669989,26007361.0
2019-03-10 00:00:00+00:00,XBTUSD,3837.0,3910.5,3828.0,3897.0,43822,23151044,3886.5138,20,595691720264,5956.9172026399865,23151044.0
2019-03-09 00:00:00+00:00,XBTUSD,3855.5,3900.0,3767.0,3837.0,40530,22800784,3852.9706,3,591785015385,5917.85015384999,22800784.0
2019-03-08 00:00:00+00:00,XBTUSD,3863.0,3892.0,3830.0,3855.5,30402,17096115,3860.4077,10,442861055263,4428.610552630014,17096115.0
2019-03-07 00:00:00+00:00,XBTUSD,3815.0,3874.0,3764.0,3863.0,33235,25668152,3832.1518,867,669825019062,6698.250190620002,25668152.0
2019-03-06 00:00:00+00:00,XBTUSD,3725.0,3824.0,3673.0,3815.0,47573,33486601,3760.5295,1,890486996434,8904.869964340009,33486601.0
2019-03-05 00:00:00+00:00,XBTUSD,3775.0,3828.0,3690.0,3725.0,40017,24967339,3740.835,1,667444444229,6674.444442290037,24967339.0
2019-03-04 00:00:00+00:00,XBTUSD,3809.5,3814.0,3751.0,3775.0,16721,14573015,3798.2376,10,383688442728,3836.884427280009,14573015.0
2019-03-03 00:00:00+00:00,XBTUSD,3819.5,3840.0,3760.0,3809.5,24958,12375799,3808.0731,180,324992865932,3249.9286593199977,12375799.0
2019-03-02 00:00:00+00:00,XBTUSD,3806.5,3836.5,3794.5,3819.5,28270,19934712,3811.2661,40,523051415374,5230.514153739991,19934712.0
2019-03-01 00:00:00+00:00,XBTUSD,3792.0,3850.0,3773.0,3806.5,38304,21651682,3813.3008,10,567811948209,5678.119482090015,21651682.0
2019-02-28 00:00:00+00:00,XBTUSD,3821.0,3827.0,3651.5,3792.0,32326,25369697,3785.1546,1,670264482042,6702.644820419993,25369697.0
2019-02-27 00:00:00+00:00,XBTUSD,3823.5,3832.5,3785.0,3821.0,25601,12973637,3810.54,70,340474878382,3404.7487838200004,12973637.0
2019-02-26 00:00:00+00:00,XBTUSD,3788.0,3876.5,3752.0,3823.5,57247,30661333,3809.6689,192,804832017791,8048.320177909977,30661333.0
2019-02-25 00:00:00+00:00,XBTUSD,4035.0,4100.0,3747.0,3788.0,80545,40781686,3892.2622,3,1047797077479,10477.97077478999,40781686.0
2019-02-24 00:00:00+00:00,XBTUSD,3932.5,4099.0,3905.0,4035.0,48471,30660398,3959.4552,55,774382475347,7743.824753470019,30660398.0
2019-02-23 00:00:00+00:00,XBTUSD,3907.0,3943.0,3802.5,3932.5,51448,45862671,3907.6238,100,1173679602730,11736.79602729999,45862671.0
2019-02-22 00:00:00+00:00,XBTUSD,3940.0,3950.0,3892.5,3907.0,50437,26295339,3916.6536,8,671377718422,6713.777184219994,26295339.0
2019-02-21 00:00:00+00:00,XBTUSD,3748.5,3950.0,3702.0,3940.0,44608,60111602,3911.5979,267,1536763319036,15367.633190359997,60111602.0
2019-02-20 00:00:00+00:00,XBTUSD,3770.5,3861.0,3700.5,3748.5,64735,23759268,3793.195,133,626365783642,6263.657836420014,23759268.0
2019-02-19 00:00:00+00:00,XBTUSD,3597.0,3835.0,3591.0,3770.5,68422,37812492,3678.0933,226,1028065105612,10280.651056120025,37812492.0
2019-02-18 00:00:00+00:00,XBTUSD,3588.0,3640.0,3536.0,3597.0,39262,31278039,3585.0004,152,872470987946,8724.70987946003,31278039.0
2019-02-17 00:00:00+00:00,XBTUSD,3570.5,3592.5,3562.0,3588.0,46325,16011724,3581.4053,9,447092304701,4470.923047009995,16011724.0
2019-02-16 00:00:00+00:00,XBTUSD,3555.0,3746.5,3479.0,3570.5,48672,29546971,3572.0664,21,827186868450,8271.868684500008,29546971.0
2019-02-15 00:00:00+00:00,XBTUSD,3569.0,3591.5,3531.5,3555.0,65070,27180026,3561.7609,22,763117412536,7631.174125359991,27180026.0
2019-02-14 00:00:00+00:00,XBTUSD,3570.0,3605.0,3525.0,3569.0,96492,54212206,3566.7154,10,1519997264763,15199.972647629978,54212206.0
2019-02-13 00:00:00+00:00,XBTUSD,3574.0,3610.0,3552.5,3570.0,63622,25297671,3574.4924,417,707750635288,7077.506352880012,25297671.0
2019-02-12 00:00:00+00:00,XBTUSD,3608.0,3625.0,3563.0,3574.0,53412,15912349,3581.4053,1,444315117994,4443.151179940018,15912349.0
2019-02-11 00:00:00+00:00,XBTUSD,3601.5,3630.0,3561.0,3608.0,45673,18144162,3595.5703,1,504628903613,5046.289036129994,18144162.0
2019-02-10 00:00:00+00:00,XBTUSD,3583.5,3632.0,3543.0,3601.5,52564,20415461,3593.8904,50,568078992680,5680.789926800017,20415461.0
2019-02-09 00:00:00+00:00,XBTUSD,3351.0,3821.0,3341.5,3583.5,56775,43119041,3507.1722,9,1229472783529,12294.72783528997,43119041.0
2019-02-08 00:00:00+00:00,XBTUSD,3366.5,3380.0,3347.5,3351.0,23155,14338773,3361.4575,164,426564216524,4265.642165239998,14338773.0
2019-02-07 00:00:00+00:00,XBTUSD,3428.5,3481.0,3350.0,3366.5,39483,28812540,3385.4696,13,851074721048,8510.747210480009,28812540.0
2019-02-06 00:00:00+00:00,XBTUSD,3422.0,3432.5,3390.5,3428.5,15501,12078665,3416.9343,15792,353499763282,3534.9976328199996,12078665.0
2019-02-05 00:00:00+00:00,XBTUSD,3422.0,3436.0,3406.5,3422.0,27231,14684398,3418.5697,1000,429557915984,4295.579159839989,14684398.0
2019-02-04 00:00:00+00:00,XBTUSD,3458.0,3463.0,3397.5,3422.0,29989,16680269,3425.0094,71,487030182875,4870.301828750001,16680269.0
2019-02-03 00:00:00+00:00,XBTUSD,3427.5,3462.0,3404.5,3458.0,30661,16217812,3431.5912,2083,472611669148,4726.116691479999,16217812.0
2019-02-02 00:00:00+00:00,XBTUSD,3414.5,3442.5,3369.5,3427.5,30367,14470138,3416.1172,1,423589326287,4235.893262870009,14470138.0
2019-02-01 00:00:00+00:00,XBTUSD,3441.0,3466.5,3369.5,3414.5,40462,18018300,3413.6683,35,527831142183,5278.311421829986,18018300.0
2019-01-31 00:00:00+00:00,XBTUSD,3392.0,3483.5,3342.0,3441.0,38109,20452437,3422.5477,4,597580711193,5975.807111930001,20452437.0
2019-01-30 00:00:00+00:00,XBTUSD,3449.5,3485.0,3333.5,3392.0,75164,23453659,3394.3179,1,690979544027,6909.795440270024,23453659.0
2019-01-29 00:00:00+00:00,XBTUSD,3546.0,3550.5,3369.5,3449.5,62069,30414575,3448.5137,18,881986928803,8819.869288030037,30414575.0
2019-01-28 00:00:00+00:00,XBTUSD,3558.0,3574.5,3482.0,3546.0,43659,20141311,3541.2019,1,568782500152,5687.82500152001,20141311.0
2019-01-27 00:00:00+00:00,XBTUSD,3557.5,3640.0,3535.5,3558.0,34121,22509098,3568.6247,20,630751381453,6307.513814530019,22509098.0
2019-01-26 00:00:00+00:00,XBTUSD,3568.5,3599.5,3535.5,3557.5,37622,19933275,3561.5072,30,559704496921,5597.044969210023,19933275.0
2019-01-25 00:00:00+00:00,XBTUSD,3545.5,4000.0,3100.0,3568.5,59987,51425377,3580.5077,65,1436307435777,14363.07435777002,51425377.0
2019-01-24 00:00:00+00:00,XBTUSD,3558.0,3589.0,3473.0,3545.5,41471,23228466,3552.5241,4,653864389760,6538.643897600014,23228466.0
2019-01-23 00:00:00+00:00,XBTUSD,3488.5,3580.5,3453.0,3558.0,50360,24474034,3525.223,20,694275607451,6942.756074509999,24474034.0
2019-01-22 00:00:00+00:00,XBTUSD,3532.0,3540.0,3425.0,3488.5,41714,27175287,3506.1884,16,775067465040,7750.674650399989,27175287.0
2019-01-21 00:00:00+00:00,XBTUSD,3647.5,3689.0,3424.0,3532.0,52253,22690414,3560.4928,100,637289449209,6372.894492090004,22690414.0
2019-01-20 00:00:00+00:00,XBTUSD,3605.5,3730.0,3579.0,3647.5,30180,19930540,3670.3982,3,543023767529,5430.237675289995,19930540.0
2019-01-19 00:00:00+00:00,XBTUSD,3629.0,3640.0,3559.5,3605.5,33131,20030065,3608.9357,100,555020709654,5550.207096539998,20030065.0
2019-01-17 00:00:00+00:00,XBTUSD,3577.0,3649.0,3557.0,3618.0,58504,24393745,3602.4352,30,677167235943,6771.672359429988,24393745.0
2019-01-16 00:00:00+00:00,XBTUSD,3620.5,3675.0,3550.0,3577.0,51297,32277855,3615.4597,25,892785490216,8927.854902160028,32277855.0
2019-01-15 00:00:00+00:00,XBTUSD,3508.0,3690.0,3505.0,3620.5,57286,32278895,3585.7717,3,900219788083,9002.197880830001,32278895.0
2019-01-14 00:00:00+00:00,XBTUSD,3622.5,3663.0,3483.0,3508.0,48240,37991309,3563.7919,161,1066067997851,10660.679978509968,37991309.0
2019-01-13 00:00:00+00:00,XBTUSD,3589.0,3647.0,3576.5,3622.5,33883,18926602,3621.2204,22,522670745141,5226.707451410007,18926602.0
2019-01-12 00:00:00+00:00,XBTUSD,3634.0,3743.0,3550.0,3589.0,65654,27845660,3628.0521,1,767520110885,7675.2011088500085,27845660.0
2019-01-11 00:00:00+00:00,XBTUSD,3998.5,4029.5,3551.0,3634.0,82467,69549792,3754.4584,15,1852520551035,18525.205510349846,69549792.0
2019-01-10 00:00:00+00:00,XBTUSD,3997.5,4100.0,3965.5,3998.5,50140,40290908,4019.4542,60,1002430732183,10024.30732182999,40290908.0
2019-01-09 00:00:00+00:00,XBTUSD,3963.5,4125.0,3963.5,3997.5,43549,35070920,4013.1632,4,873924740654,8739.247406540004,35070920.0
2019-01-08 00:00:00+00:00,XBTUSD,4015.0,4060.0,3923.0,3963.5,37158,22395620,3999.3601,30,559997304821,5599.973048209999,22395620.0
2019-01-07 00:00:00+00:00,XBTUSD,3804.0,4200.0,3750.5,4015.0,42715,67733149,3961.8082,100,1709708843486,17097.08843486,67733149.0
2019-01-06 00:00:00+00:00,XBTUSD,3824.5,3995.0,3786.0,3804.0,47110,58385295,3843.6407,2,1519046994487,15190.469944869998,58385295.0
2019-01-05 00:00:00+00:00,XBTUSD,3788.0,3865.0,3709.0,3824.5,33773,37879459,3783.4361,200,1001226835786,10012.268357860008,37879459.0
2019-01-04 00:00:00+00:00,XBTUSD,3862.0,3888.0,3741.5,3788.0,41895,29246228,3808.6533,362,767901445331,7679.014453309989,29246228.0
2019-01-03 00:00:00+00:00,XBTUSD,3750.0,3900.0,3699.0,3862.0,45110,30618799,3791.3254,1214,807629764095,8076.297640949977,30618799.0
2019-01-02 00:00:00+00:00,XBTUSD,3698.0,3750.0,3638.0,3750.0,28656,15068019,3699.4562,100,407303962236,4073.039622359999,15068019.0
2019-01-01 00:00:00+00:00,XBTUSD,3805.5,3848.5,3620.0,3698.0,30815,15956405,3749.1096,301,425614456954,4256.144569540005,15956405.0
2018-12-31 00:00:00+00:00,XBTUSD,3703.0,3858.0,3628.0,3805.5,39238,29244227,3773.7273,249,774962357620,7749.623576199986,29244227.0
2018-12-30 00:00:00+00:00,XBTUSD,3835.0,3885.0,3666.0,3703.0,48250,30276010,3806.6235,20,795380709345,7953.807093450004,30276010.0
2018-12-29 00:00:00+00:00,XBTUSD,3590.0,3870.0,3520.0,3835.0,48500,32293356,3706.1745,500,871346751883,8713.467518830006,32293356.0
2018-12-28 00:00:00+00:00,XBTUSD,3718.0,3764.0,3538.5,3590.0,39271,32546293,3663.272,1,888463593303,8884.635933030006,32546293.0
2018-12-27 00:00:00+00:00,XBTUSD,3735.0,3785.0,3652.5,3718.0,36226,22160828,3712.0903,2,596995732370,5969.957323699998,22160828.0
2018-12-26 00:00:00+00:00,XBTUSD,3974.5,3975.0,3652.5,3735.0,56323,42795216,3737.3398,206,1145113916739,11451.13916739003,42795216.0
2018-12-25 00:00:00+00:00,XBTUSD,3819.0,4270.0,3784.5,3974.5,64085,53561625,4090.4814,28,1309453945549,13094.539455489989,53561625.0
2018-12-24 00:00:00+00:00,XBTUSD,3793.0,3977.0,3746.0,3819.0,63181,31868151,3843.1975,82,829211624152,8292.11624152002,31868151.0
2018-12-23 00:00:00+00:00,XBTUSD,3750.5,3858.0,3700.0,3793.0,59636,27826867,3776.435,22,736866964809,7368.669648090003,27826867.0
2018-12-22 00:00:00+00:00,XBTUSD,3814.5,3859.0,3525.5,3750.5,82304,43558409,3748.5474,799,1162018235409,11620.182354089984,43558409.0
2018-12-21 00:00:00+00:00,XBTUSD,3602.0,4000.0,3300.0,3814.5,89090,92506895,3797.3722,5000,2436156757943,24361.567579429997,92506895.0
2018-12-20 00:00:00+00:00,XBTUSD,3523.5,3790.0,3510.0,3602.0,73611,57260000,3638.613,45,1573701874438,15737.018744380037,57260000.0
2018-12-19 00:00:00+00:00,XBTUSD,3401.0,3540.0,3350.0,3523.5,56983,37616840,3448.8705,968,1090723037629,10907.230376290005,37616840.0
2018-12-18 00:00:00+00:00,XBTUSD,3131.0,3500.0,3127.0,3401.0,83391,47273960,3320.0531,11,1423926498059,14239.264980589991,47273960.0
2018-12-17 00:00:00+00:00,XBTUSD,3152.0,3219.5,3100.0,3131.0,55058,22877251,3161.6554,10,723584680394,7235.846803940008,22877251.0
2018-12-16 00:00:00+00:00,XBTUSD,3117.0,3185.0,3002.5,3152.0,50864,20136601,3119.8328,3,645440792432,6454.407924319994,20136601.0
2018-12-15 00:00:00+00:00,XBTUSD,3241.5,3257.5,3000.0,3117.0,54300,30402018,3139.5203,12,968386345485,9683.863454849985,30402018.0
2018-12-14 00:00:00+00:00,XBTUSD,3377.0,3395.0,3200.0,3241.5,44129,26993975,3315.1003,1000,814290566611,8142.905666109997,26993975.0
2018-12-13 00:00:00+00:00,XBTUSD,3324.0,3430.0,3297.0,3377.0,49365,29618105,3360.4409,26,881402309522,8814.023095219985,29618105.0
2018-12-12 00:00:00+00:00,XBTUSD,3374.5,3388.5,3253.0,3324.0,50130,24419286,3326.9013,77,733998703847,7339.987038470004,24419286.0
2018-12-11 00:00:00+00:00,XBTUSD,3426.0,3500.0,3328.5,3374.5,53237,30283680,3401.8234,27,890243678683,8902.436786829998,30283680.0
2018-12-10 00:00:00+00:00,XBTUSD,3319.5,3525.0,3257.0,3426.0,76584,26464693,3398.8172,56,778644758749,7786.447587489987,26464693.0
2018-12-09 00:00:00+00:00,XBTUSD,3236.5,3353.0,3225.5,3319.5,74178,22010985,3305.2388,209,665962267833,6659.622678329991,22010985.0
2018-12-08 00:00:00+00:00,XBTUSD,3421.0,3425.0,3145.5,3236.5,85349,55952420,3312.2454,60,1689274376422,16892.74376422005,55952420.0
2018-12-07 00:00:00+00:00,XBTUSD,3660.0,3798.0,3389.5,3421.0,45657,51712336,3609.8477,274,1432569981680,14325.699816800043,51712336.0
2018-12-06 00:00:00+00:00,XBTUSD,3797.5,3800.0,3605.0,3660.0,36161,34868720,3722.3153,1000,936759987042,9367.599870420005,34868720.0
2018-12-05 00:00:00+00:00,XBTUSD,3777.0,3950.0,3645.0,3797.5,35567,43861475,3826.433,1000,1146276723563,11462.767235630019,43861475.0
2018-12-04 00:00:00+00:00,XBTUSD,4018.0,4044.0,3712.0,3777.0,35226,46274575,3913.8943,100,1182359820974,11823.59820974002,46274575.0
2018-12-03 00:00:00+00:00,XBTUSD,4059.5,4147.5,3970.0,4018.0,36919,33660852,4057.6182,2,829583266267,8295.832662670007,33660852.0
2018-12-02 00:00:00+00:00,XBTUSD,3888.0,4190.0,3823.0,4059.5,39570,25062913,4001.9209,1,626293724975,6262.937249750016,25062913.0
2018-12-01 00:00:00+00:00,XBTUSD,4102.0,4248.0,3800.0,3888.0,62622,48788497,3978.6743,38,1226257880625,12262.578806250003,48788497.0
2018-11-30 00:00:00+00:00,XBTUSD,4038.0,4280.0,3950.5,4102.0,65218,57442228,4119.1251,20,1394578128009,13945.781280090028,57442228.0
2018-11-29 00:00:00+00:00,XBTUSD,3678.5,4314.0,3570.0,4038.0,95610,70001872,3920.3387,2,1785621638325,17856.216383249994,70001872.0
2018-11-28 00:00:00+00:00,XBTUSD,3619.5,3745.5,3500.0,3678.5,63166,41646896,3615.329,10,1151957262641,11519.57262640997,41646896.0
2018-11-27 00:00:00+00:00,XBTUSD,3703.0,3925.5,3500.0,3619.5,84200,30049842,3686.6359,400,815111205017,8151.11205017004,30049842.0
2018-11-26 00:00:00+00:00,XBTUSD,3711.0,3899.0,3483.0,3703.0,69588,69595365,3687.9956,1000,1887093200801,18870.932008010106,69595365.0
2018-11-25 00:00:00+00:00,XBTUSD,4250.0,4289.5,3004.5,3711.0,42385,56092382,4012.1971,8,1398062208605,13980.622086050025,56092382.0
2018-11-24 00:00:00+00:00,XBTUSD,4226.0,4300.0,4000.0,4250.0,63517,48754869,4152.9964,1000,1173974411198,11739.744111979966,48754869.0
2018-11-23 00:00:00+00:00,XBTUSD,4486.0,4524.5,4225.0,4226.0,41950,40074686,4395.9909,8,911621946724,9116.219467239996,40074686.0
2018-11-22 00:00:00+00:00,XBTUSD,4330.0,4494.5,3908.0,4486.0,60851,58027201,4340.4662,43,1336935807827,13369.358078270016,58027201.0
2018-11-21 00:00:00+00:00,XBTUSD,4716.5,4861.0,3836.0,4330.0,102621,212207402,4473.4723,100,4743746683962,47437.466839619956,212207402.0
2018-11-20 00:00:00+00:00,XBTUSD,5515.0,5525.5,4600.0,4716.5,104101,202333048,5082.8505,285,3980782831830,39807.82831829996,202333048.0
2018-11-19 00:00:00+00:00,XBTUSD,5492.5,5575.0,5480.0,5515.0,43338,62710868,5520.2871,6,1136055627465,11360.556274649993,62710868.0
2018-11-18 00:00:00+00:00,XBTUSD,5507.5,5565.5,5385.0,5492.5,53572,75343789,5468.6646,1,1377759000281,13777.590002810033,75343789.0
2018-11-17 00:00:00+00:00,XBTUSD,5500.0,5575.0,5340.0,5507.5,65566,135544307,5472.8546,400,2476686372778,24766.863727780026,135544307.0
2018-11-16 00:00:00+00:00,XBTUSD,5551.0,5585.0,4910.0,5500.0,89827,130280535,5418.2922,1,2404489875477,24044.898754770013,130280535.0
2018-11-15 00:00:00+00:00,XBTUSD,6268.5,6310.5,5210.0,5551.0,92560,337397542,5862.0083,100,5755836626621,57558.36626621027,337397542.0
2018-11-14 00:00:00+00:00,XBTUSD,6339.5,6360.0,6260.0,6268.5,27225,108341741,6290.4951,25,1722319505251,17223.195052510007,108341741.0
2018-11-13 00:00:00+00:00,XBTUSD,6365.5,6389.0,6325.0,6339.5,25942,53188039,6356.875,2,836737872012,8367.378720120005,53188039.0
2018-11-12 00:00:00+00:00,XBTUSD,6355.0,6376.5,6268.5,6365.5,20653,85366205,6335.9311,6,1347396627669,13473.966276689993,85366205.0
2018-11-11 00:00:00+00:00,XBTUSD,6334.0,6376.5,6321.0,6355.0,22281,86983827,6345.983,1,1370691145949,13706.911459489993,86983827.0
2018-11-10 00:00:00+00:00,XBTUSD,6420.0,6442.0,6292.5,6334.0,30652,151779855,6370.6441,21,2382581720098,23825.81720098,151779855.0
2018-11-09 00:00:00+00:00,XBTUSD,6461.0,6484.0,6402.5,6420.0,24303,87111762,6445.3754,3,1351580815637,13515.808156369987,87111762.0
2018-11-08 00:00:00+00:00,XBTUSD,6420.0,6535.5,6413.5,6461.0,40256,115819474,6486.3462,25,1785598632072,17855.98632071998,115819474.0
2018-11-07 00:00:00+00:00,XBTUSD,6402.0,6437.5,6398.0,6420.0,26044,106517302,6413.5454,50,1660902250686,16609.022506859983,106517302.0
2018-11-06 00:00:00+00:00,XBTUSD,6413.0,6424.5,6354.0,6402.0,34809,94300429,6405.3292,147,1472285133247,14722.851332469987,94300429.0
2018-11-05 00:00:00+00:00,XBTUSD,6326.5,6435.0,6326.5,6413.0,32948,96768729,6372.2679,5500,1518631207214,15186.31207213996,96768729.0
2018-11-04 00:00:00+00:00,XBTUSD,6347.5,6347.5,6311.0,6326.5,16617,71636899,6330.7166,1000,1131577556361,11315.775563610003,71636899.0
2018-11-03 00:00:00+00:00,XBTUSD,6336.5,6370.0,6335.5,6347.5,18800,87353798,6352.0295,1,1375292652906,13752.926529060001,87353798.0
